WP_008171549.1	iSDY_1059.SDY_3603	67.0	233	77	0	1	233	9	241	2.9e-83	305.4
WP_008171549.1	iSF_1195.SF3472	67.0	233	77	0	1	233	5	237	2.9e-83	305.4
WP_008171549.1	iPC815.YPO3804	67.8	233	75	0	1	233	1	233	2.9e-83	305.4
WP_008171549.1	iJN1463.PP_1137	64.8	233	82	0	1	233	1	233	1.5e-82	303.1
WP_008171577.1	iCN900.CD630_04870	25.4	287	176	10	234	505	10	273	2.1e-22	104.4
WP_008171591.1	iEK1008.Rv2936	33.0	312	191	8	5	303	8	314	2.4e-37	153.3
WP_008171591.1	iCHOv1.100761226	37.6	226	136	4	5	226	899	1123	2.8e-33	139.8
WP_008171591.1	iMM1415.11303	37.6	226	136	4	5	226	899	1123	3.6e-33	139.4
WP_008171627.1	iJN1463.PP_4202	79.1	249	52	0	1	249	1	249	7.9e-103	370.5
WP_008171642.1	iJN1463.PP_4169	57.9	330	138	1	19	348	7	335	1.1e-100	364.0
WP_008171714.1	iJN1463.PP_4148	72.5	356	95	2	4	359	4	356	3.1e-140	495.4
WP_008171714.1	iML1515.b2178	66.8	367	110	4	1	358	1	364	1.1e-132	470.3
WP_008171720.1	iCN718.ABAYE_RS16180	68.6	258	80	1	2	258	4	261	1.8e-97	352.8
WP_008171720.1	iYL1228.KPN_01284	68.1	260	83	0	1	260	1	260	8.9e-97	350.5
WP_008171720.1	iSDY_1059.SDY_1368	66.5	260	87	0	1	260	1	260	7.5e-96	347.4
WP_008171720.1	iML1515.b1288	66.5	260	87	0	1	260	1	260	9.8e-96	347.1
WP_008171720.1	iSF_1195.SF1293	66.5	260	87	0	1	260	1	260	9.8e-96	347.1
WP_008171720.1	iSSON_1240.SSON_1852	66.5	260	87	0	1	260	1	260	9.8e-96	347.1
WP_008171720.1	STM_v1_0.STM1700	66.2	260	88	0	1	260	1	260	1.3e-95	346.7
WP_008171720.1	iSbBS512_1146.SbBS512_E1522	66.2	260	88	0	1	260	1	260	8.3e-95	344.0
WP_008171726.1	iJN1463.PP_2324	72.9	358	97	0	1	358	13	370	1.7e-154	542.7
WP_008171745.1	iJN1463.PP_1996	70.8	288	82	2	1	287	1	287	6.3e-118	421.0
WP_008171746.1	iCN718.ABAYE_RS03610	54.1	268	121	1	1	268	1	266	3.3e-78	288.9
WP_008171996.1	iAT_PLT_636.230	52.5	337	157	3	4	337	13	349	8.2e-87	317.8
WP_008171996.1	iMM1415.11676	53.5	331	151	3	4	331	13	343	8.2e-87	317.8
WP_008171996.1	iCHOv1.100760749	53.2	331	152	3	4	331	135	465	3.1e-86	315.8
WP_008171996.1	iCHOv1.100771717	52.3	333	156	3	4	333	67	399	3.8e-84	308.9
WP_008171996.1	iMM1415.11674	52.3	333	156	3	4	333	67	399	3.8e-84	308.9
WP_008171996.1	iAT_PLT_636.226	52.3	333	156	3	4	333	67	399	5.0e-84	308.5
WP_008171996.1	iAM_Pc455.PCYB_127030	48.0	333	170	2	3	332	28	360	1.5e-80	297.0
WP_008171996.1	iAM_Pf480.PF3D7_1444800	50.3	336	158	4	3	332	18	350	2.0e-80	296.6
WP_008171996.1	iAM_Pv461.PVX_118255	48.0	333	170	2	3	332	18	350	3.4e-80	295.8
WP_008171996.1	iCHOv1.100755179	49.8	331	163	3	4	331	13	343	4.8e-79	292.0
WP_008171996.1	iAM_Pb448.PBANKA_130860	47.7	333	171	2	3	332	18	350	6.3e-79	291.6
WP_008171996.1	iMM1415.230163	49.8	331	163	3	4	331	13	343	1.1e-78	290.8
WP_008171996.1	iIS312.TCDM_01107	46.6	337	177	3	4	337	23	359	1.6e-77	287.0
WP_008172067.1	iJN1463.PP_1769	63.9	366	129	2	1	365	4	367	5.9e-131	464.5
WP_008172067.1	iCN718.ABAYE_RS06465	58.4	358	147	1	8	365	14	369	3.7e-117	418.7
WP_008172070.1	iJN1463.PP_1367	72.6	281	77	0	4	284	3	283	3.2e-124	441.8
WP_008172088.1	STM_v1_0.STM2443	64.6	274	97	0	16	289	3	276	2.1e-94	342.8
WP_008172088.1	iPC815.YPO3014	64.3	272	97	0	18	289	5	276	3.9e-93	338.6
WP_008172088.1	iYL1228.KPN_02772	64.6	274	97	0	16	289	3	276	8.6e-93	337.4
WP_008172088.1	iML1515.b2424	64.6	274	97	0	16	289	3	276	1.5e-92	336.7
WP_008172088.1	iSbBS512_1146.SbBS512_E2796	64.6	274	97	0	16	289	3	276	1.5e-92	336.7
WP_008172088.1	iSSON_1240.SSON_2513	64.6	274	97	0	16	289	3	276	1.5e-92	336.7
WP_008172088.1	iSDY_1059.SDY_2620	64.2	274	98	0	16	289	3	276	1.2e-91	333.6
WP_008172442.1	iCN718.ABAYE_RS01470	43.6	498	270	5	31	526	16	504	2.7e-108	389.8
WP_008172442.1	iJN1463.PP_3957	42.4	488	273	3	31	517	15	495	8.6e-107	384.8
WP_008172442.1	iYO844.BSU30070	43.3	494	269	6	31	522	8	492	3.6e-105	379.4
WP_008172445.1	iLB1027_lipid.PHATRDRAFT_36390	22.8	228	145	7	1	214	1	211	7.3e-07	51.6
WP_008172458.1	iSDY_1059.SDY_1936	37.4	91	56	1	13	102	6	96	4.8e-12	67.8
WP_008172458.1	iML1515.b1308	37.4	91	56	1	13	102	6	96	8.2e-12	67.0
WP_008172458.1	iSbBS512_1146.SbBS512_E1544	37.4	91	56	1	13	102	6	96	8.2e-12	67.0
WP_008172458.1	iSF_1195.SF1313	37.4	91	56	1	13	102	17	107	8.2e-12	67.0
WP_008172458.1	iSSON_1240.SSON_1832	37.4	91	56	1	13	102	6	96	8.2e-12	67.0
WP_008172567.1	iSynCJ816.SGL_RS13580	25.3	403	243	15	11	392	9	374	1.1e-07	55.8
WP_008172578.1	iJN1463.PP_5420	46.7	120	58	1	11	124	8	127	2.4e-21	99.0
WP_008172580.1	iJN1463.PP_5419	64.4	303	78	5	2	290	3	289	1.7e-101	366.3
WP_008172587.1	iJN1463.PP_5417	73.1	156	42	0	1	156	1	156	1.8e-20	96.3
WP_008172587.1	iML1515.b3736	55.8	156	69	0	1	156	1	156	9.9e-19	90.5
WP_008172587.1	iSbBS512_1146.SbBS512_E4185	55.8	156	69	0	1	156	1	156	9.9e-19	90.5
WP_008172587.1	iSDY_1059.SDY_4012	55.8	156	69	0	1	156	1	156	9.9e-19	90.5
WP_008172587.1	iSF_1195.SF3816	55.8	156	69	0	1	156	1	156	9.9e-19	90.5
WP_008172587.1	iSSON_1240.SSON_3883	55.8	156	69	0	1	156	1	156	9.9e-19	90.5
WP_008172587.1	iPC815.YPO4125	59.6	156	63	0	1	156	1	156	1.7e-18	89.7
WP_008172587.1	STM_v1_0.STM3869	53.8	156	72	0	1	156	1	156	2.2e-18	89.4
WP_008172588.1	iJN1463.PP_5416	57.3	178	76	0	1	178	1	178	8.3e-46	180.6
WP_008172590.1	iJN1463.PP_5415	76.3	514	122	0	1	514	1	514	2.0e-225	778.9
WP_008172590.1	iPC815.YPO4123	74.0	512	133	0	3	514	2	513	1.6e-214	742.7
WP_008172590.1	iML1515.b3734	73.6	512	135	0	3	514	2	513	2.7e-214	741.9
WP_008172590.1	iSDY_1059.SDY_4014	73.6	512	135	0	3	514	2	513	2.7e-214	741.9
WP_008172590.1	iSF_1195.SF3814	73.6	512	135	0	3	514	2	513	2.7e-214	741.9
WP_008172590.1	iSSON_1240.SSON_3885	73.6	512	135	0	3	514	2	513	2.7e-214	741.9
WP_008172590.1	STM_v1_0.STM3867	73.4	512	136	0	3	514	2	513	6.0e-214	740.7
WP_008172590.1	iSbBS512_1146.SbBS512_E4187	73.4	512	136	0	3	514	2	513	1.0e-213	740.0
WP_008172590.1	iYL1228.KPN_04139	72.9	512	139	0	3	514	2	513	3.9e-213	738.0
WP_008172593.1	iJN1463.PP_5414	72.1	287	79	1	1	287	1	286	1.1e-113	406.8
WP_008172593.1	iYL1228.KPN_04138	70.0	287	86	0	1	287	1	287	1.7e-112	402.9
WP_008172593.1	STM_v1_0.STM3866	68.3	287	91	0	1	287	1	287	5.3e-111	397.9
WP_008172593.1	iML1515.b3733	67.9	287	92	0	1	287	1	287	2.6e-110	395.6
WP_008172593.1	iSbBS512_1146.SbBS512_E4188	67.9	287	92	0	1	287	1	287	2.6e-110	395.6
WP_008172593.1	iSDY_1059.SDY_4015	67.9	287	92	0	1	287	1	287	2.6e-110	395.6
WP_008172593.1	iSF_1195.SF3813	67.9	287	92	0	1	287	1	287	2.6e-110	395.6
WP_008172593.1	iPC815.YPO4122	68.3	287	91	0	1	287	1	287	4.5e-110	394.8
WP_008172593.1	iSSON_1240.SSON_3886	67.6	287	93	0	1	287	1	287	1.3e-109	393.3
WP_008172594.1	iJN1463.PP_5413	86.0	458	64	0	1	458	1	458	6.8e-225	776.9
WP_008172594.1	iPC815.YPO4121	82.8	460	77	1	1	458	1	460	1.7e-220	762.3
WP_008172594.1	iSDY_1059.SDY_4016	82.2	460	80	1	1	458	1	460	5.6e-219	757.3
WP_008172594.1	iML1515.b3732	82.2	460	80	1	1	458	1	460	9.6e-219	756.5
WP_008172594.1	iSbBS512_1146.SbBS512_E4189	82.2	460	80	1	1	458	1	460	9.6e-219	756.5
WP_008172594.1	iSF_1195.SF3812	82.2	460	80	1	1	458	1	460	9.6e-219	756.5
WP_008172594.1	iSSON_1240.SSON_3887	82.2	460	80	1	1	458	1	460	9.6e-219	756.5
WP_008172594.1	STM_v1_0.STM3865	82.0	460	81	1	1	458	1	460	1.6e-218	755.7
WP_008172594.1	iYL1228.KPN_04137	81.3	460	84	1	1	458	1	460	1.1e-217	753.1
WP_008172596.1	iJN1463.PP_5412	66.2	136	46	0	1	136	1	136	5.5e-45	177.6
WP_008172630.1	STM_v1_0.STM0608	75.9	187	45	0	1	187	1	187	3.3e-85	311.6
WP_008172630.1	iML1515.b0605	75.9	187	45	0	1	187	1	187	4.3e-85	311.2
WP_008172630.1	iJN1463.PP_2439	69.5	187	57	0	1	187	1	187	7.3e-77	283.9
WP_008172631.1	iAM_Pf480.PF3D7_0729200	34.5	110	71	1	25	133	93	202	1.0e-15	80.5
WP_008172631.1	iAM_Pv461.PVX_081760	29.4	143	89	3	3	133	57	199	8.8e-15	77.4
WP_008172631.1	iAM_Pb448.PBANKA_021330	30.7	150	94	4	19	158	91	240	3.3e-14	75.5
WP_008172631.1	iAM_Pc455.PCYB_022410	28.7	143	90	3	3	133	57	199	3.3e-14	75.5
WP_008172758.1	iJN1463.PP_1823	71.9	178	50	0	8	185	12	189	4.1e-67	251.5
WP_008172758.1	iJN1463.PP_2512	70.2	181	54	0	8	188	5	185	4.1e-67	251.5
WP_008172766.1	iJN1463.PP_0117	55.8	251	111	0	10	260	3	253	1.4e-60	230.3
WP_008172766.1	iPC815.YPO2059	54.9	244	110	0	17	260	10	253	7.6e-59	224.6
WP_008172816.1	iJN1463.PP_0983	53.8	353	163	0	1	353	1	353	2.9e-106	382.5
WP_008172831.1	iHN637.CLJU_RS02400	46.2	65	32	1	1	65	1	62	8.7e-07	51.6
WP_008172831.1	iHN637.CLJU_RS11570	43.1	65	34	1	1	65	1	62	5.6e-06	48.9
WP_008172848.1	iCN718.ABAYE_RS15080	81.5	189	34	1	1	188	1	189	6.9e-91	330.5
WP_008172848.1	iJN1463.PP_1100	82.4	188	33	0	1	188	1	188	9.9e-90	326.6
WP_008172880.1	iJN1463.PP_1620	54.4	248	113	0	1	248	1	248	8.8e-73	270.8
WP_008172880.1	iSDY_1059.SDY_2943	55.5	256	107	4	1	253	1	252	1.7e-71	266.5
WP_008172897.1	iJN1463.PP_1607	76.0	313	75	0	1	313	1	313	7.4e-138	487.3
WP_008172897.1	iYL1228.KPN_00198	69.9	316	92	1	1	313	1	316	2.7e-124	442.2
WP_008172901.1	iJN1463.PP_5215	35.8	67	32	2	51	106	25	91	3.1e-04	42.4
WP_008172906.1	iAF987.Gmet_0771	42.5	200	106	5	8	199	3	201	6.5e-31	131.3
WP_008172906.1	iML1515.b1004	40.5	195	111	4	8	199	4	196	2.7e-29	125.9
WP_008172965.1	iCN900.CD630_32860	26.1	207	138	4	27	225	343	542	2.4e-08	56.6
WP_008172970.1	iAF987.Gmet_0769	34.9	109	71	0	22	130	12	120	7.7e-12	67.4
WP_008173081.1	iJN1463.PP_0746	75.8	211	51	0	1	211	1	211	2.5e-89	325.5
WP_008173081.1	iML1515.b2498	69.2	208	64	0	1	208	1	208	9.5e-81	297.0
WP_008173081.1	iSbBS512_1146.SbBS512_E2872	69.2	208	64	0	1	208	1	208	9.5e-81	297.0
WP_008173081.1	iSDY_1059.SDY_2687	69.2	208	64	0	1	208	10	217	9.5e-81	297.0
WP_008173081.1	iSF_1195.SF2542	69.2	208	64	0	1	208	1	208	9.5e-81	297.0
WP_008173081.1	iSSON_1240.SSON_2580	69.2	208	64	0	1	208	10	217	9.5e-81	297.0
WP_008173081.1	iYL1228.KPN_02821	70.2	208	62	0	1	208	1	208	1.6e-80	296.2
WP_008173081.1	STM_v1_0.STM2498	68.8	208	65	0	1	208	1	208	3.6e-80	295.0
WP_008173086.1	iAF987.Gmet_0069	32.5	114	76	1	7	119	5	118	5.6e-12	67.8
WP_008173146.1	iYS854.USA300HOU_RS04660	39.4	104	63	0	12	115	4	107	2.0e-19	92.4
WP_008173152.1	iSynCJ816.SGL_RS03055	44.4	142	72	2	3	138	5	145	6.6e-30	127.5
WP_008173211.1	iJN1463.PP_5228	60.4	280	111	0	6	285	8	287	5.5e-98	354.8
WP_008173211.1	iSF_1195.SF3887	61.1	275	107	0	11	285	1	275	1.1e-95	347.1
WP_008173211.1	iYL1228.KPN_04308	60.4	275	109	0	11	285	1	275	7.4e-95	344.4
WP_008173211.1	iSDY_1059.SDY_3936	60.7	275	108	0	11	285	1	275	9.7e-95	344.0
WP_008173211.1	iSSON_1240.SSON_3982	60.7	275	108	0	11	285	1	275	9.7e-95	344.0
WP_008173211.1	iML1515.b3809	60.6	274	108	0	12	285	1	274	2.8e-94	342.4
WP_008173211.1	iSbBS512_1146.SbBS512_E4269	59.9	274	110	0	12	285	1	274	1.1e-93	340.5
WP_008173211.1	STM_v1_0.STM3947	59.3	275	112	0	11	285	1	275	3.1e-93	339.0
WP_008173211.1	iCN718.ABAYE_RS04830	59.4	276	110	2	11	285	2	276	1.2e-92	337.0
WP_008173211.1	iPC815.YPO3845	58.4	274	114	0	12	285	1	274	1.4e-90	330.1
WP_008173222.1	iJN1463.PP_0129	39.1	304	185	0	185	488	339	642	9.1e-58	221.9
WP_008173222.1	iJN1463.PP_0129	34.1	91	55	2	5	94	6	92	6.8e-05	46.2
WP_008173225.1	iAF987.Gmet_0043	30.9	249	149	7	580	823	37	267	5.7e-21	100.5
WP_008173316.1	iSynCJ816.SGL_RS10915	38.3	154	85	4	7	155	11	159	1.0e-22	104.0
WP_008173339.1	iJN1463.PP_1386	25.4	343	238	4	30	357	22	361	3.6e-19	93.2
WP_008173346.1	iCN718.ABAYE_RS02155	35.8	332	174	14	3	308	6	324	1.3e-38	157.5
WP_008173353.1	iEK1008.Rv0386	32.7	101	67	1	116	216	985	1084	1.6e-06	50.4
WP_008173362.1	iJN1463.PP_5105	56.1	66	29	0	1	66	27	92	3.9e-17	84.0
WP_008173367.1	iAM_Pv461.PVX_085660	32.1	221	141	3	3	221	74	287	9.9e-30	127.9
WP_008173385.1	iJN1463.PP_0415	80.7	223	43	0	1	223	1	223	6.8e-101	364.0
WP_008173385.1	iPC815.YPO0155	74.8	222	56	0	1	222	1	222	1.0e-96	350.1
WP_008173385.1	iCN718.ABAYE_RS15510	75.3	223	55	0	3	225	4	226	1.5e-95	346.3
WP_008173385.1	iYL1228.KPN_03757	75.8	219	53	0	1	219	1	219	7.3e-95	344.0
WP_008173385.1	iLB1027_lipid.PHATRDRAFT_53935	77.7	220	45	1	4	219	39	258	2.1e-94	342.4
WP_008173385.1	STM_v1_0.STM3483	74.9	219	55	0	1	219	1	219	2.8e-94	342.0
WP_008173385.1	iML1515.b3386	74.0	219	57	0	1	219	1	219	2.3e-93	339.0
WP_008173385.1	iSbBS512_1146.SbBS512_E3763	74.0	219	57	0	1	219	1	219	2.3e-93	339.0
WP_008173385.1	iSF_1195.SF3404	74.0	219	57	0	1	219	1	219	2.3e-93	339.0
WP_008173385.1	iSSON_1240.SSON_3517	74.0	219	57	0	1	219	1	219	2.3e-93	339.0
WP_008173385.1	iSDY_1059.SDY_3693	73.5	219	58	0	1	219	1	219	2.0e-92	335.9
WP_008173393.1	iJN1463.PP_0420	76.4	191	45	0	1	191	1	191	2.8e-87	318.5
WP_008173411.1	iPC815.YPO2646	51.3	197	93	2	138	333	164	358	1.3e-47	187.6
WP_008173411.1	iSSON_1240.SSON_2823	49.7	197	96	2	138	333	132	326	1.4e-44	177.6
WP_008173411.1	STM_v1_0.STM2810	49.2	197	97	2	138	333	132	326	3.0e-44	176.4
WP_008173411.1	iSF_1195.SF2706	43.9	246	124	5	94	333	89	326	3.0e-44	176.4
WP_008173411.1	iML1515.b2678	43.1	246	126	4	94	333	89	326	4.0e-44	176.0
WP_008173411.1	iYL1228.KPN_03009	49.2	197	97	2	138	333	133	327	4.0e-44	176.0
WP_008173411.1	iSbBS512_1146.SbBS512_E3201	43.1	246	126	4	94	333	89	326	4.0e-44	176.0
WP_008173411.1	iNF517.LLMG_RS05330	40.0	275	146	6	69	341	22	279	7.5e-43	171.8
WP_008173425.1	iJN1463.PP_3829	65.7	213	72	1	9	220	11	223	1.3e-80	296.6
WP_008173427.1	iJN1463.PP_3830	50.0	358	174	3	6	358	4	361	3.9e-87	318.9
WP_008173437.1	STM_v1_0.STM0165	66.5	260	86	1	4	263	3	261	2.3e-100	362.5
WP_008173437.1	iML1515.b0120	65.8	260	88	1	4	263	3	261	1.5e-99	359.8
WP_008173437.1	iSbBS512_1146.SbBS512_E0113	65.8	260	88	1	4	263	3	261	1.5e-99	359.8
WP_008173437.1	iSF_1195.SF0117	65.8	260	88	1	4	263	3	261	1.5e-99	359.8
WP_008173437.1	iSSON_1240.SSON_0128	65.8	260	88	1	4	263	3	261	1.5e-99	359.8
WP_008173437.1	iYL1228.KPN_00126	65.3	259	89	1	5	263	1	258	3.3e-99	358.6
WP_008173437.1	iSDY_1059.SDY_0027	65.4	260	89	1	4	263	3	261	9.6e-99	357.1
WP_008173437.1	iPC815.YPO3412	64.8	261	91	1	3	263	2	261	2.1e-98	355.9
WP_008173452.1	iJN1463.PP_5289	74.0	296	77	0	1	296	1	296	7.5e-124	440.7
WP_008173532.1	iJN1463.PP_5315	87.3	55	7	0	1	55	1	55	1.1e-28	122.1
WP_008173537.1	iJN1463.PP_5318	60.2	279	110	1	13	291	15	292	3.7e-91	332.0
WP_008173537.1	iPC815.YPO0311	54.7	274	123	1	17	290	13	285	1.8e-82	303.1
WP_008173537.1	STM_v1_0.STM4234	55.0	280	125	1	11	290	7	285	3.1e-82	302.4
WP_008173788.1	iAF987.Gmet_1820	52.8	248	117	0	4	251	1	248	2.4e-67	252.7
WP_008173788.1	iYL1228.KPN_03817	49.4	249	125	1	4	251	5	253	2.1e-63	239.6
WP_008173788.1	iSSON_1240.SSON_3693	49.0	249	126	1	4	251	5	253	6.2e-63	238.0
WP_008173788.1	iML1515.b3455	49.0	249	126	1	4	251	5	253	8.1e-63	237.7
WP_008173788.1	iSbBS512_1146.SbBS512_E3867	49.0	249	126	1	4	251	5	253	8.1e-63	237.7
WP_008173788.1	iSF_1195.SF3473	49.0	249	126	1	4	251	5	253	8.1e-63	237.7
WP_008173788.1	iJN1463.PP_1138	48.2	249	128	1	4	251	5	253	1.8e-62	236.5
WP_008173788.1	iSDY_1059.SDY_3604	48.6	249	127	1	4	251	5	253	1.8e-62	236.5
WP_008173788.1	STM_v1_0.STM3561	49.0	249	126	1	4	251	5	253	2.4e-62	236.1
WP_008173796.1	iJN1463.PP_3275	62.6	174	63	1	16	189	6	177	3.1e-59	225.3
WP_008173798.1	iJN1463.PP_3276	61.7	248	95	0	5	252	4	251	3.2e-83	305.4
WP_008173802.1	iJN1463.PP_3278	84.5	329	51	0	1	329	1	329	4.2e-168	587.8
WP_008173812.1	iJN1463.PP_3285	64.6	198	70	0	1	198	1	198	1.6e-74	276.2
WP_008173926.1	iSbBS512_1146.SbBS512_E3194	29.6	216	144	6	23	230	23	238	5.4e-11	65.5
WP_008173926.1	iSDY_1059.SDY_2877	29.6	216	144	6	23	230	23	238	5.4e-11	65.5
WP_008173926.1	iSSON_1240.SSON_2826	29.6	216	144	6	23	230	23	238	5.4e-11	65.5
WP_008173926.1	iML1515.b2682	29.6	216	144	6	23	230	23	238	7.1e-11	65.1
WP_008173926.1	iSF_1195.SF2709	29.6	216	144	6	23	230	23	238	9.2e-11	64.7
WP_008173941.1	iAF987.Gmet_0069	37.4	123	72	2	1	118	1	123	6.7e-16	81.6
WP_008173941.1	iAF987.Gmet_1706	32.0	150	91	3	4	150	2	143	6.7e-16	81.6
WP_008173942.1	iAF987.Gmet_0043	25.2	270	173	8	187	434	4	266	3.1e-09	60.5
WP_008174028.1	iML1515.b2924	31.0	71	49	0	96	166	107	177	5.7e-06	48.9
WP_008174028.1	iML1515.b0465	23.6	123	94	0	81	203	908	1030	7.4e-06	48.5
WP_008174028.1	iML1515.b4159	31.9	69	47	0	88	156	903	971	9.6e-06	48.1
WP_008174041.1	iAF987.Gmet_2727	39.6	101	61	0	112	212	293	393	8.4e-16	81.3
WP_008174043.1	iJN1463.PP_5155	74.6	409	104	0	1	409	1	409	6.1e-177	617.5
WP_008174051.1	iCHOv1.100766004	39.0	200	121	1	21	219	17	216	8.4e-40	161.0
WP_008174054.1	iAF987.Gmet_1422	49.4	172	85	1	6	177	2	171	5.8e-47	184.5
WP_008174054.1	iJN1463.PP_4266	51.2	170	83	0	8	177	8	177	4.9e-46	181.4
WP_008174054.1	iSF_1195.SF0414	47.1	174	92	0	6	179	9	182	5.4e-45	177.9
WP_008174054.1	iML1515.b0469	47.1	174	92	0	6	179	9	182	9.3e-45	177.2
WP_008174054.1	iSbBS512_1146.SbBS512_E0401	47.1	174	92	0	6	179	9	182	9.3e-45	177.2
WP_008174054.1	iSDY_1059.SDY_0450	47.1	174	92	0	6	179	9	182	9.3e-45	177.2
WP_008174054.1	iSSON_1240.SSON_0456	47.1	174	92	0	6	179	9	182	9.3e-45	177.2
WP_008174054.1	STM_v1_0.STM0483	46.6	174	93	0	6	179	9	182	2.7e-44	175.6
WP_008174054.1	iPC815.YPO3123	45.9	172	93	0	8	179	15	186	6.0e-44	174.5
WP_008174054.1	iYL1228.KPN_00451	46.0	174	94	0	6	179	9	182	1.5e-42	169.9
WP_008174063.1	iCN718.ABAYE_RS09965	25.3	261	166	6	4	245	5	255	2.3e-18	90.1
WP_008174063.1	iEK1008.Rv1928c	28.0	246	164	4	4	243	9	247	2.3e-18	90.1
WP_008174063.1	iYL1228.KPN_02061	27.7	256	156	6	7	243	3	248	3.0e-18	89.7
WP_008174063.1	iYS854.USA300HOU_RS06185	28.7	244	156	6	7	242	3	236	1.1e-17	87.8
WP_008174063.1	iLB1027_lipid.PHATRDRAFT_13073	26.0	242	166	3	7	241	7	242	5.6e-17	85.5
WP_008174063.1	iYO844.BSU08650	26.3	247	166	4	5	243	3	241	9.6e-17	84.7
WP_008174063.1	iAF987.Gmet_1601	31.8	192	122	2	3	194	2	184	1.6e-16	84.0
WP_008174063.1	iAF987.Gmet_1531	26.2	248	163	6	1	240	1	236	3.6e-16	82.8
WP_008174063.1	iCN900.CD630_26790	29.3	191	126	4	4	194	2	183	8.1e-16	81.6
WP_008174090.1	iLB1027_lipid.PHATRDRAFT_22453	35.6	585	356	9	19	585	5	586	8.8e-92	335.1
WP_008174176.1	iJN1463.PP_5098	59.7	196	78	1	1	196	7	201	7.1e-70	260.8
WP_008174179.1	iJN1463.PP_5097	70.6	378	110	1	1	377	1	378	1.6e-163	572.8
WP_008174208.1	iYL1228.KPN_03983	63.4	213	77	1	1	212	1	213	1.0e-74	276.9
WP_008174208.1	iJN1463.PP_5291	65.7	213	72	1	1	212	1	213	2.9e-74	275.4
WP_008174208.1	iSbBS512_1146.SbBS512_E4067	62.9	213	78	1	1	212	1	213	3.3e-73	271.9
WP_008174208.1	iSDY_1059.SDY_4073	62.4	213	79	1	1	212	1	213	3.3e-73	271.9
WP_008174208.1	iSF_1195.SF3681	62.4	213	79	1	1	212	1	213	3.3e-73	271.9
WP_008174208.1	iML1515.b3642	62.4	213	79	1	1	212	1	213	4.3e-73	271.6
WP_008174208.1	STM_v1_0.STM3733	62.0	213	80	1	1	212	1	213	4.3e-73	271.6
WP_008174208.1	iPC815.YPO0045	62.0	213	80	1	1	212	1	213	1.6e-72	269.6
WP_008174208.1	iSSON_1240.SSON_3764	61.5	213	81	1	1	212	1	213	8.0e-72	267.3
WP_008174323.1	iYL1228.KPN_02862	58.5	381	156	1	1	379	1	381	1.4e-130	463.4
WP_008174323.1	iML1515.b2530	58.3	381	157	1	1	379	1	381	5.2e-130	461.5
WP_008174323.1	iSbBS512_1146.SbBS512_E2905	58.3	381	157	1	1	379	1	381	5.2e-130	461.5
WP_008174323.1	iSDY_1059.SDY_2726	58.3	381	157	1	1	379	9	389	5.2e-130	461.5
WP_008174323.1	iSF_1195.SF2577	58.3	381	157	1	1	379	1	381	5.2e-130	461.5
WP_008174323.1	iSSON_1240.SSON_2612	58.3	381	157	1	1	379	9	389	5.2e-130	461.5
WP_008174323.1	STM_v1_0.STM2543	58.0	381	158	1	1	379	1	381	6.8e-130	461.1
WP_008174323.1	iPC815.YPO2896	59.1	381	154	1	1	379	6	386	8.9e-130	460.7
WP_008174323.1	iJN1463.PP_0842	59.8	381	151	1	1	379	1	381	1.7e-128	456.4
WP_008174325.1	iCN718.ABAYE_RS16260	79.4	141	29	0	1	141	1	141	6.8e-59	223.8
WP_008174325.1	iJN1463.PP_0849	77.3	141	32	0	1	141	1	141	3.5e-55	211.5
WP_008174325.1	iPC815.YPO2883	70.9	141	41	0	1	141	1	141	1.2e-52	203.0
WP_008174332.1	iJN1463.PP_0853	75.9	369	88	1	1	369	1	368	2.9e-157	552.0
WP_008174375.1	iJN1463.PP_4194	72.9	424	114	1	1	423	1	424	2.3e-187	652.1
WP_008174375.1	iCN718.ABAYE_RS04410	69.8	420	123	3	2	420	5	421	4.5e-175	611.3
WP_008174375.1	iPC815.YPO1108	66.5	424	141	1	1	424	1	423	2.8e-172	602.1
WP_008174375.1	iYL1228.KPN_00727	65.9	422	142	2	1	421	1	421	5.2e-171	597.8
WP_008174375.1	STM_v1_0.STM0730	65.9	422	142	2	1	421	1	421	5.2e-171	597.8
WP_008174375.1	iML1515.b0720	65.6	422	143	2	1	421	1	421	7.5e-170	594.0
WP_008174375.1	iSbBS512_1146.SbBS512_E0638	65.6	422	143	2	1	421	1	421	7.5e-170	594.0
WP_008174375.1	iSDY_1059.SDY_0658	65.9	422	142	2	1	421	1	421	7.5e-170	594.0
WP_008174375.1	iSSON_1240.SSON_0671	65.6	422	143	2	1	421	1	421	7.5e-170	594.0
WP_008174375.1	iSF_1195.SF0577	65.6	422	143	2	1	421	1	421	1.3e-169	593.2
WP_008174382.1	iJN1463.PP_4191	75.9	590	142	0	1	590	1	590	4.6e-266	914.1
WP_008174383.1	iJN1463.PP_4190	82.8	232	39	1	3	234	4	234	2.2e-115	412.1
WP_008174383.1	iPC815.YPO1112	73.3	232	60	2	4	233	6	237	1.1e-103	373.2
WP_008174385.1	iJN1463.PP_4189	71.0	945	272	2	1	945	1	943	0.0e+00	1401.7
WP_008174390.1	iJN1463.PP_4187	69.3	479	146	1	1	479	1	478	3.0e-191	665.2
WP_008174392.1	iJN1463.PP_4186	82.5	388	68	0	1	388	1	388	3.3e-180	628.2
